eightd_station_services,short_name,external_id,capacity,has_kiosk,electric_bike_surcharge_waiver,name,station_type,rental_methods,eightd_has_key_dispenser,station_id,lat,rental_uris,lon,region_id
[],3617.02,bda1fab4-5065-42df-a8ff-514e6064ab6e,23,True,False,Maple St & New York Ave,classic,"['KEY', 'CREDITCARD']",False,bda1fab4-5065-42df-a8ff-514e6064ab6e,40.66104,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94795,71
[],7931.05,cda60c6d-80f3-41b7-8ece-fe997f6dafb5,22,True,False,E 160 St & Tinton Ave,classic,"['KEY', 'CREDITCARD']",False,cda60c6d-80f3-41b7-8ece-fe997f6dafb5,40.820302,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.903944,71
[],7599.02,b976906e-81c4-44c5-a160-e17815c0d47b,31,True,False,E 115 St & Madison Ave,classic,"['KEY', 'CREDITCARD']",False,b976906e-81c4-44c5-a160-e17815c0d47b,40.7989445,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.944846,71
[],4933.03,1869439170989701358,23,True,False,Marcy Ave & Lynch St,classic,"['KEY', 'CREDITCARD']",False,1869439170989701358,40.702753,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.953168,
[],8119.05,c6c10756-ef41-491a-8e6c-ee0aa27b8cbe,21,True,False,W 159 St & Edgecombe Ave,classic,"['KEY', 'CREDITCARD']",False,c6c10756-ef41-491a-8e6c-ee0aa27b8cbe,40.833303,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.939326,71
[],5289.05,a68acb0c-4244-416a-bf59-ca55d3120cdd,21,True,False,56 St & Arnold Ave,classic,"['KEY', 'CREDITCARD']",False,a68acb0c-4244-416a-bf59-ca55d3120cdd,40.71484,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.909,71
[],8138.07,b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,26,True,False,W 160 St & St Nicholas Ave,classic,"['KEY', 'CREDITCARD']",False,b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,40.834468,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.939865,71
[],4889.06,66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,69,True,False,Bus Slip & State St,classic,"['KEY', 'CREDITCARD']",False,66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,40.701907,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.013942,71
[],6089.11,7c7cb750-6613-48a4-bfae-9240968f1fad,39,True,False,E 26 St & 3 Ave,classic,"['KEY', 'CREDITCARD']",False,7c7cb750-6613-48a4-bfae-9240968f1fad,40.74069317733043,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98160636425018,71
[],6416.06,66dc7c31-0aca-11e7-82f6-3863bb44ef7c,29,True,False,W 29 St & 9 Ave,classic,"['KEY', 'CREDITCARD']",False,66dc7c31-0aca-11e7-82f6-3863bb44ef7c,40.7500727,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99839279,71
[],8085.13,676b7b4d-b1c0-4c97-8ac3-5fe665e51108,24,True,False,Harlem River Dr & W 155 St,classic,"['KEY', 'CREDITCARD']",False,676b7b4d-b1c0-4c97-8ac3-5fe665e51108,40.830476,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.939929,71
[],6499.06,1835249197527877718,20,True,False,100 St & 37 Ave,classic,"['KEY', 'CREDITCARD']",False,1835249197527877718,40.75243,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.86717,
[],6941.03,1835250080052323168,19,True,False,97 St & 23 Ave,classic,"['KEY', 'CREDITCARD']",False,1835250080052323168,40.7683,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.87331,
[],4931.05,f6cf3ecc-b3ad-4291-8c24-277f28f64ba1,22,True,False,Wyckoff Ave & Stanhope St,classic,"['KEY', 'CREDITCARD']",False,f6cf3ecc-b3ad-4291-8c24-277f28f64ba1,40.703545,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.917775,71
[],8242.04,3c73cc9f-3c09-4ac4-a4ea-22b4f027bf23,23,True,False,Amsterdam Ave & W 172 St,classic,"['KEY', 'CREDITCARD']",False,3c73cc9f-3c09-4ac4-a4ea-22b4f027bf23,40.842173,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.935111,71
[],7868.05,ee1d39c5-47c8-4527-9456-3719c50b7be5,19,True,False,Gerard Ave & E 146 St,classic,"['KEY', 'CREDITCARD']",False,ee1d39c5-47c8-4527-9456-3719c50b7be5,40.817755,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.92965,71
[],5065.10,66db460d-0aca-11e7-82f6-3863bb44ef7c,29,True,False,Maiden Ln & Pearl St,classic,"['KEY', 'CREDITCARD']",False,66db460d-0aca-11e7-82f6-3863bb44ef7c,40.70706456,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00731853,71
[],7744.06,11a8d465-b4eb-466b-a6ca-055f73994231,26,True,False,Lincoln Ave & E 138 St,classic,"['KEY', 'CREDITCARD']",False,11a8d465-b4eb-466b-a6ca-055f73994231,40.810893,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.927311,71
[],4954.07,16836c76-c412-4ec3-bac8-3c6a5a3d9745,20,True,False,Madison St & Woodward Ave,classic,"['KEY', 'CREDITCARD']",False,16836c76-c412-4ec3-bac8-3c6a5a3d9745,40.70408,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90408,71
[],8175.06,05d03a63-b5f2-40d9-9a3d-d2fe666a307f,24,True,False,College Ave & E 170 St,classic,"['KEY', 'CREDITCARD']",False,05d03a63-b5f2-40d9-9a3d-d2fe666a307f,40.837576,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.910489,71
[],4513.09,1ecc9936-ee0c-44b2-baa8-237564c8e4fd,47,True,False,Ashland Pl & Dekalb Ave,classic,"['KEY', 'CREDITCARD']",False,1ecc9936-ee0c-44b2-baa8-237564c8e4fd,40.690065,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.978776,71
[],6554.05,5a6218aa-c5b7-4436-93c1-dee7cb5322d9,25,True,False,34 Ave & 48 St,classic,"['KEY', 'CREDITCARD']",False,5a6218aa-c5b7-4436-93c1-dee7cb5322d9,40.75388,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.914952,71
[],8631.03,627c77c0-0088-4ba8-ba66-73e0e3d3fe77,23,True,False,Decatur Ave & Oliver Pl,classic,"['KEY', 'CREDITCARD']",False,627c77c0-0088-4ba8-ba66-73e0e3d3fe77,40.867,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.8857764,71
[],5971.09,6ff2eec8-2b72-490a-b1c3-f9892ab3a724,49,True,False,E 22 St & 2 Ave,classic,"['KEY', 'CREDITCARD']",False,6ff2eec8-2b72-490a-b1c3-f9892ab3a724,40.73716919369882,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98122549057007,71
[],3940.04,66de18d7-0aca-11e7-82f6-3863bb44ef7c,21,True,False,Sigourney St & Columbia St,classic,"['KEY', 'CREDITCARD']",False,66de18d7-0aca-11e7-82f6-3863bb44ef7c,40.67267243410948,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.0087952464819,71
[],4212.01,9be6c750-85b6-4e81-bace-1a8ffe941d7b,20,True,False,MacDougal St & Rockaway Ave,classic,"['KEY', 'CREDITCARD']",False,9be6c750-85b6-4e81-bace-1a8ffe941d7b,40.68018,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91136,71
[],7865.09,26599393-b967-44a6-a998-cb72ca53cd9e,21,True,False,Broadway & W 131 St,classic,"['KEY', 'CREDITCARD']",False,26599393-b967-44a6-a998-cb72ca53cd9e,40.817555,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.957163,71
[],7909.07,7cd61426-ed98-434e-9235-56ed856fead6,23,True,False,Westchester Ave & Longwood Ave,classic,"['KEY', 'CREDITCARD']",False,7cd61426-ed98-434e-9235-56ed856fead6,40.819701,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.901311,71
[],5955.12,00d3e65e-b614-4408-aaa9-939ed96ce645,53,True,False,Perry St & Greenwich Ave,classic,"['KEY', 'CREDITCARD']",False,00d3e65e-b614-4408-aaa9-939ed96ce645,40.735918,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.000939,71
[],5406.04,66dbefee-0aca-11e7-82f6-3863bb44ef7c,15,True,False,Pitt St & Stanton St,classic,"['KEY', 'CREDITCARD']",False,66dbefee-0aca-11e7-82f6-3863bb44ef7c,40.71926081,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98178024,71
[],6224.06,1d440638-ec50-4ccb-9a82-0e3247a87c63,39,True,False,8 Ave & W 24 St,classic,"['KEY', 'CREDITCARD']",False,1d440638-ec50-4ccb-9a82-0e3247a87c63,40.74591072834279,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99807110428809,71
[],8092.06,b4ae292d-5e89-4c58-8154-0496893394b5,24,True,False,Grand Concourse & E 166 St,classic,"['KEY', 'CREDITCARD']",False,b4ae292d-5e89-4c58-8154-0496893394b5,40.83196,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91956,71
[],8624.01,3d6b7c84-7e5a-454d-aa9d-c66eb92383be,22,True,False,Webb Ave & W 190 St,classic,"['KEY', 'CREDITCARD']",False,3d6b7c84-7e5a-454d-aa9d-c66eb92383be,40.8660052,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.904254892,71
[],3814.01,c4377169-c19e-47e1-90a4-c4e14bb41601,24,True,False,Buffalo Ave & E New York Ave,classic,"['KEY', 'CREDITCARD']",False,c4377169-c19e-47e1-90a4-c4e14bb41601,40.66591,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.92602,71
[],7842.16,324e55da-fec0-43a2-b622-27774381ab7f,19,True,False,Amsterdam Ave & W 131 St,classic,"['KEY', 'CREDITCARD']",False,324e55da-fec0-43a2-b622-27774381ab7f,40.816355,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.954295,71
[],4821.10,b7af52d2-fd23-4970-8513-be7c681480c4,59,True,False,Adams St & Prospect St,classic,"['KEY', 'CREDITCARD']",False,b7af52d2-fd23-4970-8513-be7c681480c4,40.700763083261506,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98869812488556,71
[],5114.08,1794096824496960148,45,True,False,South End Ave & Albany St,classic,"['KEY', 'CREDITCARD']",False,1794096824496960148,40.709957,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.016538,
[],6131.12,06109e92-4363-445a-9743-0457f6799530,75,True,False,Madison Ave & E 26 St,classic,"['KEY', 'CREDITCARD']",False,06109e92-4363-445a-9743-0457f6799530,40.742684734875695,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98671329021454,71
[],8095.06,90fca941-2212-43bf-b104-ce32c4270d4d,20,True,False,Hoe Ave & Jennings St,classic,"['KEY', 'CREDITCARD']",False,90fca941-2212-43bf-b104-ce32c4270d4d,40.832171,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.889686,71
[],7188.10,66dd4423-0aca-11e7-82f6-3863bb44ef7c,46,True,False,E 81 St & Park Ave,classic,"['KEY', 'CREDITCARD']",False,66dd4423-0aca-11e7-82f6-3863bb44ef7c,40.77677702,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9590097,71
[],7642.04,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,19,True,False,E 133 St & Cypress Pl,classic,"['KEY', 'CREDITCARD']",False,8ea3301f-6940-4e0f-80f0-7a3e54b2eaa5,40.80262,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9174,71
[],6020.02,1849010295160437584,20,True,False,Waldron St & 108 St,classic,"['KEY', 'CREDITCARD']",False,1849010295160437584,40.73916,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.8526,
[],8859.03,1861681959015615218,0,True,False,Van Cortlandt Park S & Dickinson Ave,classic,"['KEY', 'CREDITCARD']",False,1861681959015615218,40.88435,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.88781,
[],6080.07,1846086027713733188,19,True,False,90 St & 51 Ave,classic,"['KEY', 'CREDITCARD']",False,1846086027713733188,40.73937,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.87411,
[],5779.08,66dc7802-0aca-11e7-82f6-3863bb44ef7c,54,True,False,1 Ave & E 16 St,classic,"['KEY', 'CREDITCARD']",False,66dc7802-0aca-11e7-82f6-3863bb44ef7c,40.73221853,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98165557,71
[],6709.01,1851947582840610924,21,True,False,31 Ave & 84 St,classic,"['KEY', 'CREDITCARD']",False,1851947582840610924,40.75947,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.88431,
[],8130.02,186092d1-a431-45db-8198-d5ba13334d79,21,True,False,E 165 St & Jerome Ave,classic,"['KEY', 'CREDITCARD']",False,186092d1-a431-45db-8198-d5ba13334d79,40.83263,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.925101,71
[],7995.04,bb58e953-4953-4fbe-9ef2-367488dfef9b,23,True,False,Washington Ave & E 163 St,classic,"['KEY', 'CREDITCARD']",False,bb58e953-4953-4fbe-9ef2-367488dfef9b,40.824,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91089,71
[],3925.03,398ebef6-dcc2-4305-b1d2-47efafdaa85c,22,True,False,Sterling Pl & Rochester Ave,classic,"['KEY', 'CREDITCARD']",False,398ebef6-dcc2-4305-b1d2-47efafdaa85c,40.67128,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.92825,71
[],4914.03,0575e356-72f4-4251-8e15-574cf60bd190,20,True,False,Bushwick Ave & Forrest St,classic,"['KEY', 'CREDITCARD']",False,0575e356-72f4-4251-8e15-574cf60bd190,40.70076,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.93641,71
[],5036.06,66dce660-0aca-11e7-82f6-3863bb44ef7c,24,True,False,Leonard St & Boerum St,classic,"['KEY', 'CREDITCARD']",False,66dce660-0aca-11e7-82f6-3863bb44ef7c,40.70583339,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94644578,71
[],5329.03,66dc0e99-0aca-11e7-82f6-3863bb44ef7c,113,True,False,West St & Chambers St,classic,"['KEY', 'CREDITCARD']",False,66dc0e99-0aca-11e7-82f6-3863bb44ef7c,40.71754834,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.01322069,71
[],6527.07,1828966490867110420,18,True,False,75 St & Northern Blvd,classic,"['KEY', 'CREDITCARD']",False,1828966490867110420,40.75473,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.8918,
[],5066.03,1abd4668-ed6b-4930-8177-17239ae75a9e,19,True,False,Fairview Ave & Linden St,classic,"['KEY', 'CREDITCARD']",False,1abd4668-ed6b-4930-8177-17239ae75a9e,40.70694,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90632,71
[],8510.02,13b82a41-c25b-428f-a07b-5f5d8340c6f2,18,True,False,Tiebout Ave & E 184 St,classic,"['KEY', 'CREDITCARD']",False,13b82a41-c25b-428f-a07b-5f5d8340c6f2,40.858498,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.89637,71
[],3842.08,66ddef2d-0aca-11e7-82f6-3863bb44ef7c,24,True,False,10 St & 5 Ave,classic,"['KEY', 'CREDITCARD']",False,66ddef2d-0aca-11e7-82f6-3863bb44ef7c,40.6686273,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98700053,71
[],7484.05,66dde271-0aca-11e7-82f6-3863bb44ef7c,47,True,False,W 87 St & West End Ave,classic,"['KEY', 'CREDITCARD']",False,66dde271-0aca-11e7-82f6-3863bb44ef7c,40.789622,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.97757,71
[],6098.02,3d340fc5-8c86-4d5e-974d-ae28958e61e8,57,True,False,W 20 St & 5 Ave,classic,"['KEY', 'CREDITCARD']",False,3d340fc5-8c86-4d5e-974d-ae28958e61e8,40.73972989238724,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99103969335556,71
[],8141.05,f3eb962c-314a-4431-bac7-2eb2ffbe2fd2,19,True,False,College Ave & E 169 St,classic,"['KEY', 'CREDITCARD']",False,f3eb962c-314a-4431-bac7-2eb2ffbe2fd2,40.835122799036405,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91196817159653,71
[],4993.15,8ec47777-852d-4059-a5ea-12eef71a9606,37,True,False,Water St & Gouverneur Ln,classic,"['KEY', 'CREDITCARD']",False,8ec47777-852d-4059-a5ea-12eef71a9606,40.70469667894968,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00803416967392,71
[],6206.08,66dc8d1d-0aca-11e7-82f6-3863bb44ef7c,65,True,False,E 30 St & Park Ave S,classic,"['KEY', 'CREDITCARD']",False,66dc8d1d-0aca-11e7-82f6-3863bb44ef7c,40.74444921,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98303529,71
[],6659.10,70634bc4-4d90-42d4-8f6a-3f29fa8f7f77,37,True,False,E 50 St & Park Ave,classic,"['KEY', 'CREDITCARD']",False,70634bc4-4d90-42d4-8f6a-3f29fa8f7f77,40.757334,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.974235,71
[],5752.07,66dd1eb2-0aca-11e7-82f6-3863bb44ef7c,33,True,False,Milton St & Franklin St,classic,"['KEY', 'CREDITCARD']",False,66dd1eb2-0aca-11e7-82f6-3863bb44ef7c,40.72906,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95779,71
[],6727.02,1828966227118051662,19,True,False,30 Ave & 70 St,classic,"['KEY', 'CREDITCARD']",False,1828966227118051662,40.76013,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.89741,
[],5593.02,66dbf140-0aca-11e7-82f6-3863bb44ef7c,84,True,False,E 2 St & 2 Ave,classic,"['KEY', 'CREDITCARD']",False,66dbf140-0aca-11e7-82f6-3863bb44ef7c,40.72502876,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99069656,71
[],6260.04,bcd3ee0f-21d7-4cc8-ac45-ccea48b6fc1b,24,True,False,36 St & Queens Blvd,classic,"['KEY', 'CREDITCARD']",False,bcd3ee0f-21d7-4cc8-ac45-ccea48b6fc1b,40.74408,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.92901,71
[],5335.03,66dbc7d2-0aca-11e7-82f6-3863bb44ef7c,33,True,False,Bialystoker Pl & Delancey St,classic,"['KEY', 'CREDITCARD']",False,66dbc7d2-0aca-11e7-82f6-3863bb44ef7c,40.71622644,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98261206,71
[],5138.03,1797078913880883846,19,True,False,60 Pl & Bleecker St,classic,"['KEY', 'CREDITCARD']",False,1797078913880883846,40.71107,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.903,
[],7202.07,7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,27,True,False,31 St & 21 Ave,classic,"['KEY', 'CREDITCARD']",False,7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,40.77813,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90842,71
[],7774.02,b79bb851-130f-473d-83fc-f602aa0a4ca9,22,True,False,Adam Clayton Powell Blvd & W 130 St,classic,"['KEY', 'CREDITCARD']",False,b79bb851-130f-473d-83fc-f602aa0a4ca9,40.812346,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.946168,71
[],3593.1,0258da92-f770-4acc-b20b-91b78aff791e,23,True,False,Flatbush Ave & Lincoln Rd,classic,"['KEY', 'CREDITCARD']",False,0258da92-f770-4acc-b20b-91b78aff791e,40.66131,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.96091,
[],7945.07,dee5a590-7cda-465e-8351-b0622a5e2ad3,19,True,False,Walton Ave & E 153 St,classic,"['KEY', 'CREDITCARD']",False,dee5a590-7cda-465e-8351-b0622a5e2ad3,40.822351,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.926907,71
[],6717.06,66dc42a0-0aca-11e7-82f6-3863bb44ef7c,31,True,False,9 Ave & W 45 St,classic,"['KEY', 'CREDITCARD']",False,66dc42a0-0aca-11e7-82f6-3863bb44ef7c,40.76019252,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9912551,71
[],6920.03,66dc0e24-0aca-11e7-82f6-3863bb44ef7c,44,True,False,W 54 St & 9 Ave,classic,"['KEY', 'CREDITCARD']",False,66dc0e24-0aca-11e7-82f6-3863bb44ef7c,40.76584941,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98690506,71
[],2821.05,5d101095-011e-4541-ae64-bed8b52807b3,30,True,False,7 Ave & 62 St,classic,"['KEY', 'CREDITCARD']",False,5d101095-011e-4541-ae64-bed8b52807b3,40.63556,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.01298,71
[],6585.11,1835246381185208614,23,True,False,34 Ave & Junction Blvd,classic,"['KEY', 'CREDITCARD']",False,1835246381185208614,40.75502,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.87285,
[],3628.11,340036c3-2787-4998-9a77-fe54f352d619,27,True,False,6 Ave & 21 St,classic,"['KEY', 'CREDITCARD']",False,340036c3-2787-4998-9a77-fe54f352d619,40.66016,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.990974,71
[],8108.02,4aa6bb27-b76b-444e-a3ce-6fb25b822494,21,True,False,Riverside Dr & W 153 St,classic,"['KEY', 'CREDITCARD']",False,4aa6bb27-b76b-444e-a3ce-6fb25b822494,40.832164,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.949702,71
[],5300.05,66dcf922-0aca-11e7-82f6-3863bb44ef7c,30,True,False,Metropolitan Ave & Meeker Ave,classic,"['KEY', 'CREDITCARD']",False,66dcf922-0aca-11e7-82f6-3863bb44ef7c,40.71413311,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95234386,71
[],3564.04,0efa08a3-1c38-48fe-ab37-8c9b72b20126,19,True,False,30 St & 4 Ave,classic,"['KEY', 'CREDITCARD']",False,0efa08a3-1c38-48fe-ab37-8c9b72b20126,40.657743,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.001141,71
[],3696.05,6dec8948-44c7-4085-9682-446a891feb42,17,True,False,Rogers Ave & Sterling St,classic,"['KEY', 'CREDITCARD']",False,6dec8948-44c7-4085-9682-446a891feb42,40.6630619,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9538746,71
